Pair,ClosePrice,CloseTime,QuoteAssetVolume
ETHUSDT,1203.73,1669334399999,583303022.423642
ETHUSDT,1199.3,1669420799999,465159072.75730497
ETHUSDT,1205.6,1669507199999,461938380.00420094
ETHUSDT,1193.88,1669593599999,347218857.867976
ETHUSDT,1167.77,1669679999999,560568777.560251
ETHUSDT,1216.49,1669766399999,617963786.601915
ETHUSDT,1294.46,1669852799999,1038748742.503758
ETHUSDT,1311.79,1664668799999,332930112.025412
ETHUSDT,1276.72,1664755199999,482595051.28171694
ETHUSDT,1323.09,1664841599999,631178676.535611
ETHUSDT,1361.49,1664927999999,641511283.398288
ETHUSDT,1352.2,1665014399999,649745323.368146
ETHUSDT,1352.06,1665100799999,783638743.1557021
ETHUSDT,1331.1,1665187199999,659508723.3540529
ETHUSDT,1315.48,1665273599999,269448439.339348
ETHUSDT,1323.13,1665359999999,245547831.320531
ETHUSDT,1290.03,1665446399999,515800751.338415
ETHUSDT,1280.11,1665532799999,550448836.809297
ETHUSDT,1294.44,1665619199999,478797824.541982
ETHUSDT,1287.08,1665705599999,1183462907.930145
ETHUSDT,1296.27,1665791999999,883059208.714464
ETHUSDT,1274.92,1665878399999,368914560.65821296
ETHUSDT,1305.95,1665964799999,379290237.639458
ETHUSDT,1331.4,1666051199999,606979972.119024
ETHUSDT,1310.71,1666137599999,755297911.29191
ETHUSDT,1285.09,1666223999999,478516630.18702304
ETHUSDT,1282.57,1666310399999,552593958.212735
ETHUSDT,1299.75,1666396799999,600999941.1065329
ETHUSDT,1313.61,1666483199999,290111447.628081
ETHUSDT,1364.2,1666569599999,576212623.600304
ETHUSDT,1343.61,1666655999999,822740466.673396
ETHUSDT,1459.74,1666742399999,1612140846.305157
ETHUSDT,1566.1,1666828799999,1896388070.2497847
ETHUSDT,1514.05,1666915199999,1345399838.037334
ETHUSDT,1554.41,1667001599999,1309517416.241141
ETHUSDT,1619.55,1667087999999,1477815830.639173
ETHUSDT,1590.44,1667174399999,762732547.091583
ETHUSDT,1572.69,1667260799999,1283098004.765737
ETHUSDT,3455.21,1648857599999,1780259682.532936
ETHUSDT,3443.77,1648943999999,1740311567.806437
ETHUSDT,3521.91,1649030399999,1334671716.892238
ETHUSDT,3519.5,1649116799999,1564866359.686716
ETHUSDT,3406.99,1649203199999,1383264215.874245
ETHUSDT,3168.51,1649289599999,2411228209.9869847
ETHUSDT,3227.19,1649375999999,1470465124.58207
ETHUSDT,3192.39,1649462399999,1634901495.645322
ETHUSDT,3258.57,1649548799999,683630508.1590351
ETHUSDT,3203.04,1649635199999,756032282.614135
ETHUSDT,2979.74,1649721599999,2127486125.62208
ETHUSDT,3027.66,1649807999999,1750871209.720005
ETHUSDT,3118.28,1649894399999,1285303924.978813
ETHUSDT,3021.98,1649980799999,1249759777.271426
ETHUSDT,3040.56,1650067199999,755644733.7342659
ETHUSDT,3059.3,1650153599999,536234354.297344
ETHUSDT,2988.06,1650239999999,742151590.621933
ETHUSDT,3055.56,1650326399999,1508168472.867298
ETHUSDT,3101.77,1650412799999,1106468538.117098
ETHUSDT,3076.04,1650499199999,1285353922.303612
ETHUSDT,2983.58,1650585599999,1736496193.473973
ETHUSDT,2962.39,1650671999999,1350044345.250315
ETHUSDT,2933.03,1650758399999,554261385.85153
ETHUSDT,2921.0,1650844799999,643702920.89106
ETHUSDT,3006.62,1650931199999,1789151245.676505
ETHUSDT,2809.67,1651017599999,1544470478.04639
ETHUSDT,2888.96,1651103999999,1401317315.552324
ETHUSDT,2936.93,1651190399999,1567476627.908683
ETHUSDT,2817.13,1651276799999,1503869186.333024
ETHUSDT,2726.66,1651363199999,1028113961.632706
ETHUSDT,130.77,1577923199999,18952318.5320643
ETHUSDT,127.19,1578009599999,27486853.3948215
ETHUSDT,134.35,1578095999999,54139288.2165768
ETHUSDT,134.2,1578182399999,24641135.568953
ETHUSDT,135.37,1578268799999,34593687.6032748
ETHUSDT,144.15,1578355199999,57400544.487257
ETHUSDT,142.8,1578441599999,63861666.4047594
ETHUSDT,140.72,1578527999999,81184999.7319576
ETHUSDT,137.74,1578614399999,50611452.5846448
ETHUSDT,144.84,1578700799999,57377525.5626822
ETHUSDT,142.38,1578787199999,53149360.5617478
ETHUSDT,146.54,1578873599999,33112850.8222346
ETHUSDT,143.58,1578959999999,29888095.3670508
ETHUSDT,165.64,1579046399999,173492006.2482075
ETHUSDT,166.4,1579132799999,119239937.9299424
ETHUSDT,164.21,1579219199999,74038650.829131
ETHUSDT,169.85,1579305599999,129909265.2561568
ETHUSDT,174.14,1579391999999,119388338.7524942
ETHUSDT,166.79,1579478399999,105691368.8196623
ETHUSDT,166.87,1579564799999,59292534.7174649
ETHUSDT,169.49,1579651199999,51615232.5669897
ETHUSDT,168.07,1579737599999,45903134.1629132
ETHUSDT,162.81,1579823999999,60971659.7745824
ETHUSDT,162.54,1579910399999,68980724.0604947
ETHUSDT,160.35,1579996799999,35196608.3063368
ETHUSDT,167.86,1580083199999,41239031.3379062
ETHUSDT,170.08,1580169599999,61846624.6145389
ETHUSDT,175.64,1580255999999,81649497.4929489
ETHUSDT,173.72,1580342399999,55988230.2743514
ETHUSDT,184.69,1580428799999,85164074.082316
ETHUSDT,179.99,1580515199999,69633052.2826392
ETHUSDT,217.81,1583107199999,157064953.8422779
ETHUSDT,231.97,1583193599999,182948651.6764531
ETHUSDT,223.91,1583279999999,168090325.5387924
ETHUSDT,224.26,1583366399999,99650220.5416208
ETHUSDT,228.38,1583452799999,138081898.2866681
ETHUSDT,244.88,1583539199999,148563741.8329924
ETHUSDT,237.23,1583625599999,154037325.6113068
ETHUSDT,199.43,1583711999999,277970187.8682601
ETHUSDT,202.81,1583798399999,332570408.53515285
ETHUSDT,200.7,1583884799999,205536190.1939392
ETHUSDT,194.61,1583971199999,208232375.1862015
ETHUSDT,107.82,1584057599999,548668262.2347236
ETHUSDT,134.06,1584143999999,560710331.8421754
ETHUSDT,122.54,1584230399999,159192895.5526197
ETHUSDT,123.78,1584316799999,163436235.2690902
ETHUSDT,111.02,1584403199999,270353891.8050036
ETHUSDT,115.67,1584489599999,150800664.0719546
ETHUSDT,118.11,1584575999999,137550912.0855171
ETHUSDT,136.3,1584662399999,231626928.16070488
ETHUSDT,133.48,1584748799999,345856006.74779886
ETHUSDT,132.66,1584835199999,162468451.7723149
ETHUSDT,122.32,1584921599999,135927941.0795197
ETHUSDT,135.92,1585007999999,184851609.124269
ETHUSDT,138.42,1585094399999,171156363.6923024
ETHUSDT,136.1,1585180799999,141795323.026871
ETHUSDT,138.4,1585267199999,101918769.6722933
ETHUSDT,131.33,1585353599999,96581886.8789469
ETHUSDT,130.98,1585439999999,115166651.9700742
ETHUSDT,124.5,1585526399999,69434202.2054717
ETHUSDT,132.06,1585612799999,100271145.862563
ETHUSDT,132.72,1585699199999,72618183.4805954
ETHUSDT,1276.41,1669939199999,550769676.044084
ETHUSDT,1295.59,1670025599999,475691291.45506305
ETHUSDT,1240.51,1670111999999,441457418.331919
ETHUSDT,1279.41,1670198399999,409404653.048475
ETHUSDT,1259.41,1670284799999,501560285.69950897
ETHUSDT,1271.32,1670371199999,379095106.35530496
ETHUSDT,1231.18,1670457599999,492706380.526734
ETHUSDT,1280.18,1670543999999,509776313.42383903
ETHUSDT,1263.1,1670630399999,518804946.77146894
ETHUSDT,1266.35,1670716799999,231301933.590191
ETHUSDT,1263.01,1670803199999,229443304.733031
ETHUSDT,1275.4,1670889599999,456347758.27784306
ETHUSDT,1320.69,1670975999999,859595295.378895
ETHUSDT,1307.44,1671062399999,734778540.993996
ETHUSDT,1266.54,1671148799999,499233719.98567903
ETHUSDT,1166.83,1671235199999,907833696.288013
ETHUSDT,1187.16,1671321599999,387145994.352974
ETHUSDT,1183.06,1671407999999,298608427.352787
ETHUSDT,1167.82,1671494399999,349312990.374414
ETHUSDT,1216.94,1671580799999,561079146.680025
ETHUSDT,1213.78,1671667199999,297776619.126343
ETHUSDT,1217.71,1671753599999,406520096.76670897
ETHUSDT,1219.99,1671839999999,340146608.67751
ETHUSDT,1220.41,1671926399999,150864338.673479
ETHUSDT,1218.51,1672012799999,280833354.711449
ETHUSDT,1228.11,1672099199999,198389481.179895
ETHUSDT,1211.55,1672185599999,319100139.542709
ETHUSDT,1190.15,1672271999999,439875906.99219507
ETHUSDT,1200.49,1672358399999,298245107.21298
ETHUSDT,1199.99,1672444799999,317524824.577787
ETHUSDT,1196.13,1672531199999,167161720.78087
ETHUSDT,1817.95,1654127999999,1954005475.2304208
ETHUSDT,1834.08,1654214399999,1434781730.184754
ETHUSDT,1775.12,1654300799999,1319239612.462907
ETHUSDT,1804.58,1654387199999,689062742.981284
ETHUSDT,1806.23,1654473599999,670583716.9563911
ETHUSDT,1859.84,1654559999999,1509754495.64725
ETHUSDT,1813.33,1654646399999,2491786694.534087
ETHUSDT,1791.88,1654732799999,1696874614.384348
ETHUSDT,1788.81,1654819199999,963245550.8431591
ETHUSDT,1662.91,1654905599999,1648304410.4463153
ETHUSDT,1532.89,1654991999999,1914818053.8337584
ETHUSDT,1434.84,1655078399999,2311178755.269472
ETHUSDT,1209.82,1655164799999,4611744120.817471
ETHUSDT,1208.9,1655251199999,3217818700.1241937
ETHUSDT,1237.52,1655337599999,3493040697.1376567
ETHUSDT,1068.5,1655423999999,1649596819.734239
ETHUSDT,1086.94,1655510399999,1329091114.650089
ETHUSDT,995.13,1655596799999,2263399396.7537208
ETHUSDT,1128.53,1655683199999,2092850317.9513967
ETHUSDT,1128.24,1655769599999,1910020862.813687
ETHUSDT,1125.85,1655855999999,1500605189.572539
ETHUSDT,1050.19,1655942399999,1420433701.91995
ETHUSDT,1144.72,1656028799999,1415452039.241517
ETHUSDT,1225.02,1656115199999,1589113478.228719
ETHUSDT,1242.36,1656201599999,1048516642.219459
ETHUSDT,1197.79,1656287999999,1094067725.453475
ETHUSDT,1192.51,1656374399999,1047407117.877672
ETHUSDT,1144.05,1656460799999,1314982778.267405
ETHUSDT,1100.21,1656547199999,1449586742.872254
ETHUSDT,1071.01,1656633599999,1481000138.963289
ETHUSDT,1059.73,1656719999999,1669000120.550048
ETHUSDT,1067.01,1656806399999,752813687.0277101
ETHUSDT,1074.26,1656892799999,686056543.195206
ETHUSDT,1151.0,1656979199999,1266934953.326424
ETHUSDT,1132.5,1657065599999,1578654373.510018
ETHUSDT,1186.57,1657151999999,1388074909.874991
ETHUSDT,1237.49,1657238399999,1208160386.338313
ETHUSDT,1214.04,1657324799999,1466331923.650613
ETHUSDT,1217.02,1657411199999,702039918.5469049
ETHUSDT,1168.36,1657497599999,1200593502.215751
ETHUSDT,1096.4,1657583999999,1370709630.79611
ETHUSDT,1038.58,1657670399999,1347752238.274621
ETHUSDT,1115.0,1657756799999,2158672347.758078
ETHUSDT,1193.42,1657843199999,1816929082.732882
ETHUSDT,1231.25,1657929599999,1794058728.784521
ETHUSDT,1355.85,1658015999999,1936527899.3254912
ETHUSDT,1338.65,1658102399999,1687064377.69842
ETHUSDT,1581.04,1658188799999,2980357374.792685
ETHUSDT,1542.32,1658275199999,2856463586.860909
ETHUSDT,1521.58,1658361599999,2109332407.426856
ETHUSDT,1575.45,1658447999999,1897833300.9977632
ETHUSDT,1535.27,1658534399999,1865036182.28467
ETHUSDT,1548.67,1658620799999,1310964570.189478
ETHUSDT,1597.7,1658707199999,1616289077.628875
ETHUSDT,1440.79,1658793599999,2151224738.816661
ETHUSDT,1449.12,1658879999999,1684928509.399578
ETHUSDT,1635.74,1658966399999,2305847817.810582
ETHUSDT,1724.52,1659052799999,2644280824.310781
ETHUSDT,1721.68,1659139199999,2061258807.226787
ETHUSDT,1697.0,1659225599999,1257726968.665854
ETHUSDT,1678.12,1659311999999,1186613538.121665
ETHUSDT,183.6,1580601599999,47263178.0667823
ETHUSDT,188.44,1580687999999,104105613.5587851
ETHUSDT,189.69,1580774399999,79336312.5246923
ETHUSDT,188.91,1580860799999,68720832.6152937
ETHUSDT,203.78,1580947199999,108659358.5359186
ETHUSDT,213.19,1581033599999,127874220.8146868
ETHUSDT,223.33,1581119999999,138524804.2175759
ETHUSDT,223.05,1581206399999,122069507.6551116
ETHUSDT,228.49,1581292799999,79674647.0001999
ETHUSDT,222.89,1581379199999,113385288.9503017
ETHUSDT,236.69,1581465599999,135863928.6243058
ETHUSDT,265.74,1581551999999,266734296.5502973
ETHUSDT,268.32,1581638399999,291533156.0916954
ETHUSDT,285.15,1581724799999,201120424.5832201
ETHUSDT,264.88,1581811199999,236287101.09867713
ETHUSDT,258.85,1581897599999,286269166.28143686
ETHUSDT,267.85,1581983999999,280371301.75499165
ETHUSDT,282.61,1582070399999,304162263.306139
ETHUSDT,258.45,1582156799999,191887955.75834832
ETHUSDT,256.96,1582243199999,249383114.01101127
ETHUSDT,265.27,1582329599999,137848242.4279305
ETHUSDT,261.57,1582415999999,81781388.3193534
ETHUSDT,274.48,1582502399999,120024058.9719663
ETHUSDT,265.52,1582588799999,185949182.70858073
ETHUSDT,246.67,1582675199999,197442911.54473168
ETHUSDT,223.93,1582761599999,324229460.6211602
ETHUSDT,227.79,1582847999999,287322727.2967257
ETHUSDT,226.76,1582934399999,236064804.3345943
ETHUSDT,217.21,1583020799999,123635801.0178253
ETHUSDT,585.26,1606867199999,1300668283.3196805
ETHUSDT,596.89,1606953599999,632858653.2050232
ETHUSDT,615.85,1607039999999,568024618.9410391
ETHUSDT,567.24,1607126399999,624543865.9008652
ETHUSDT,596.8,1607212799999,410382624.7425348
ETHUSDT,601.54,1607299199999,359236400.2949933
ETHUSDT,591.28,1607385599999,295598087.027998
ETHUSDT,554.94,1607471999999,461781203.1617209
ETHUSDT,573.09,1607558399999,555142155.8826528
ETHUSDT,558.99,1607644799999,341352126.267061
ETHUSDT,544.43,1607731199999,419607430.44734573
ETHUSDT,568.04,1607817599999,320867352.4615561
ETHUSDT,590.7,1607903999999,383072560.34673
ETHUSDT,586.29,1607990399999,288110223.95248795
ETHUSDT,588.64,1608076799999,334543178.3693921
ETHUSDT,637.18,1608163199999,725009244.4077353
ETHUSDT,642.7,1608249599999,1307445033.1218247
ETHUSDT,653.85,1608335999999,646217791.229686
ETHUSDT,658.03,1608422399999,564029933.2588524
ETHUSDT,638.18,1608508799999,533109285.6519477
ETHUSDT,607.58,1608595199999,524208673.9086238
ETHUSDT,636.45,1608681599999,563872004.6334916
ETHUSDT,585.56,1608767999999,733443630.3656118
ETHUSDT,612.31,1608854399999,519843556.9816631
ETHUSDT,626.82,1608940799999,494089140.85723275
ETHUSDT,637.44,1609027199999,607664782.0108948
ETHUSDT,685.11,1609113599999,1247547956.8239436
ETHUSDT,730.41,1609199999999,1180438285.4884064
ETHUSDT,732.0,1609286399999,794643540.4901239
ETHUSDT,752.17,1609372799999,743546676.7544626
ETHUSDT,736.42,1609459199999,638503822.3940647
ETHUSDT,248.23,1591055999999,198791911.8470442
ETHUSDT,237.71,1591142399999,230680327.3092915
ETHUSDT,244.52,1591228799999,120179301.1789864
ETHUSDT,243.21,1591315199999,162460397.6276741
ETHUSDT,240.03,1591401599999,122084004.5169755
ETHUSDT,241.94,1591487999999,93979350.8126339
ETHUSDT,244.56,1591574399999,137165732.6476166
ETHUSDT,246.4,1591660799999,93355224.9683087
ETHUSDT,243.8,1591747199999,102374504.5738972
ETHUSDT,247.78,1591833599999,105797248.2474257
ETHUSDT,230.51,1591919999999,195063781.2764491
ETHUSDT,237.55,1592006399999,105069425.0901067
ETHUSDT,238.11,1592092799999,60087772.6524653
ETHUSDT,231.77,1592179199999,71575514.0802726
ETHUSDT,230.86,1592265599999,197907504.7787736
ETHUSDT,235.3,1592351999999,116456364.2312683
ETHUSDT,233.82,1592438399999,111415059.0562623
ETHUSDT,231.27,1592524799999,77542070.3332709
ETHUSDT,229.0,1592611199999,91117706.1551394
ETHUSDT,228.89,1592697599999,69343699.9095483
ETHUSDT,228.04,1592783999999,58868166.5061044
ETHUSDT,243.13,1592870399999,178707156.1893139
ETHUSDT,243.14,1592956799999,107457002.5246246
ETHUSDT,234.58,1593043199999,220763040.4337494
ETHUSDT,232.5,1593129599999,142697463.3801044
ETHUSDT,229.64,1593215999999,144805505.1915824
ETHUSDT,220.94,1593302399999,145264632.2638192
ETHUSDT,224.93,1593388799999,99423540.1393194
ETHUSDT,227.93,1593475199999,134510531.1976673
ETHUSDT,225.6,1593561599999,93802207.2735736
ETHUSDT,2976.33,1646179199999,1983738648.0916271
ETHUSDT,2947.3,1646265599999,1828572588.461256
ETHUSDT,2833.99,1646351999999,1282099960.458349
ETHUSDT,2622.1,1646438399999,1499282207.482794
ETHUSDT,2665.15,1646524799999,709708518.862464
ETHUSDT,2551.29,1646611199999,881200532.285509
ETHUSDT,2491.12,1646697599999,1575658962.135642
ETHUSDT,2575.97,1646783999999,1438848034.008704
ETHUSDT,2726.98,1646870399999,1524779168.022153
ETHUSDT,2606.7,1646956799999,1460470256.475736
ETHUSDT,2556.86,1647043199999,1281060913.835518
ETHUSDT,2568.8,1647129599999,567134036.896676
ETHUSDT,2515.65,1647215999999,811775081.5579939
ETHUSDT,2589.41,1647302399999,991479973.0914941
ETHUSDT,2617.73,1647388799999,1189436494.535537
ETHUSDT,2773.81,1647475199999,1792497068.36131
ETHUSDT,2811.92,1647561599999,1058301299.033757
ETHUSDT,2938.92,1647647999999,1590887965.76135
ETHUSDT,2950.84,1647734399999,961244629.511118
ETHUSDT,2861.38,1647820799999,1089196046.052685
ETHUSDT,2890.03,1647907199999,1305282353.585495
ETHUSDT,2969.64,1647993599999,1692559175.066055
ETHUSDT,3036.0,1648079999999,1350911495.416662
ETHUSDT,3110.76,1648166399999,1768485489.446136
ETHUSDT,3102.14,1648252799999,1532535177.917052
ETHUSDT,3145.0,1648339199999,646551585.682247
ETHUSDT,3295.65,1648425599999,1072163952.322084
ETHUSDT,3332.92,1648511999999,1766636914.051384
ETHUSDT,3400.51,1648598399999,1590016971.388558
ETHUSDT,3385.79,1648684799999,1206555998.567904
ETHUSDT,3281.51,1648771199999,1526047563.602515
ETHUSDT,2787.23,1643759999999,1075341490.803359
ETHUSDT,2680.67,1643846399999,1215958780.122614
ETHUSDT,2695.46,1643932799999,1068724165.621823
ETHUSDT,2994.99,1644019199999,1889746043.7150488
ETHUSDT,3012.65,1644105599999,1073972573.348673
ETHUSDT,3054.99,1644191999999,749957614.968609
ETHUSDT,3139.77,1644278399999,1410603197.756882
ETHUSDT,3116.69,1644364799999,1602652876.881495
ETHUSDT,3243.94,1644451199999,1171445663.964222
ETHUSDT,3072.49,1644537599999,1839815885.6356392
ETHUSDT,2927.54,1644623999999,1404238408.517842
ETHUSDT,2918.88,1644710399999,981432045.7033539
ETHUSDT,2871.13,1644796799999,705260941.483037
ETHUSDT,2929.75,1644883199999,1107566192.889658
ETHUSDT,3183.52,1644969599999,1381094746.210811
ETHUSDT,3122.3,1645055999999,999219896.168787
ETHUSDT,2891.87,1645142399999,1467352492.887897
ETHUSDT,2779.48,1645228799999,1428246802.953186
ETHUSDT,2763.63,1645315199999,812399991.5545299
ETHUSDT,2621.99,1645401599999,1023095361.857724
ETHUSDT,2568.02,1645487999999,2030019705.1472368
ETHUSDT,2636.29,1645574399999,1787436157.608267
ETHUSDT,2579.71,1645660799999,1347740672.085344
ETHUSDT,2596.2,1645747199999,3417715584.1870246
ETHUSDT,2768.49,1645833599999,1818778014.6036112
ETHUSDT,2779.47,1645919999999,1169315477.8095
ETHUSDT,2616.79,1646006399999,1757950720.803781
ETHUSDT,2920.95,1646092799999,2004492152.838274
ETHUSDT,230.99,1593647999999,118322932.8549573
ETHUSDT,226.46,1593734399999,134976975.123197
ETHUSDT,224.87,1593820799999,71286978.5035675
ETHUSDT,229.17,1593907199999,69899468.2799188
ETHUSDT,227.56,1593993599999,80528660.6191943
ETHUSDT,241.6,1594079999999,203334727.85013953
ETHUSDT,239.39,1594166399999,143122828.3751188
ETHUSDT,246.95,1594252799999,233460700.7551814
ETHUSDT,241.98,1594339199999,157541370.0048182
ETHUSDT,241.26,1594425599999,108806462.4650965
ETHUSDT,239.19,1594511999999,70548557.6778391
ETHUSDT,242.79,1594598399999,112487552.4340124
ETHUSDT,239.5,1594684799999,146193291.9106761
ETHUSDT,240.44,1594771199999,102105027.1319308
ETHUSDT,238.61,1594857599999,88059682.4834364
ETHUSDT,233.57,1594943999999,137208323.2015733
ETHUSDT,232.67,1595030399999,75931058.422653
ETHUSDT,235.67,1595116799999,80046747.8322333
ETHUSDT,239.11,1595203199999,82120072.993628
ETHUSDT,236.01,1595289599999,94314378.9381991
ETHUSDT,245.59,1595375999999,154502240.9411989
ETHUSDT,263.74,1595462399999,180692677.21395633
ETHUSDT,275.3,1595548799999,287217202.7201216
ETHUSDT,279.15,1595635199999,256347245.548149
ETHUSDT,305.26,1595721599999,308799629.3611433
ETHUSDT,311.0,1595807999999,392346895.3226708
ETHUSDT,321.93,1595894399999,527292799.28791374
ETHUSDT,316.77,1595980799999,346187853.275929
ETHUSDT,317.71,1596067199999,254201662.1334094
ETHUSDT,334.87,1596153599999,328286452.5182911
ETHUSDT,346.33,1596239999999,323282981.0159196
ETHUSDT,212.02,1588377599999,168339123.3579139
ETHUSDT,213.9,1588463999999,94389501.5178164
ETHUSDT,209.86,1588550399999,158874887.0783411
ETHUSDT,206.48,1588636799999,225451167.65536833
ETHUSDT,205.29,1588723199999,131906204.907813
ETHUSDT,198.97,1588809599999,178157452.6008412
ETHUSDT,212.0,1588895999999,271197927.6650278
ETHUSDT,211.31,1588982399999,194579529.42776328
ETHUSDT,210.07,1589068799999,124626471.4270353
ETHUSDT,187.54,1589155199999,278394290.7597346
ETHUSDT,185.73,1589241599999,203391530.20617393
ETHUSDT,189.76,1589327999999,126810812.1681708
ETHUSDT,199.58,1589414399999,156637596.3649246
ETHUSDT,203.29,1589500799999,224233786.1267099
ETHUSDT,194.86,1589587199999,179634085.6227692
ETHUSDT,200.45,1589673599999,134060788.4941839
ETHUSDT,207.0,1589759999999,145341278.6813549
ETHUSDT,214.91,1589846399999,226789027.1500804
ETHUSDT,214.58,1589932799999,136846948.5568056
ETHUSDT,209.98,1590019199999,143704806.1752408
ETHUSDT,198.74,1590105599999,203445710.96284488
ETHUSDT,207.36,1590191999999,159972608.5341661
ETHUSDT,206.6,1590278399999,99461068.1046647
ETHUSDT,199.9,1590364799999,138917619.2336207
ETHUSDT,204.15,1590451199999,95411610.7976347
ETHUSDT,200.89,1590537599999,96116808.8580913
ETHUSDT,208.29,1590623999999,101445351.0256632
